0,0.190032190316444,-1.6217856478218073,0.03611223335646519,2.6301886874807994,-0.3081914788793511,0
1,0.787446974145125,0.3106953217653173,0.6200727370903132,0.09653158296685403,0.24465609100514507,1
2,-0.45877613360464015,-1.4777934531598087,0.21047554076522262,2.1838734902019916,0.6779763667069069,0
3,0.03192059000293342,0.8935538736481314,0.0010189240661353733,0.7984385251115809,0.02852276684625498,1
4,1.8069681934383188,-0.0190737327576371,3.2651340520977414,0.00036380728130975854,-0.03446562842319279,1
5,0.020528320926119944,0.1555887196410414,0.000421411960045774,0.02420784967953858,0.003193975169275399,1
6,0.06640939769207715,1.0268854027127532,0.004410208101824463,1.0544936303045334,0.06819484109294004,0
7,0.14151458905796738,1.105415857238826,0.02002637891624538,1.2219442174350486,0.1564324707753132,0
8,1.4906399478615417,-0.18803400397955666,2.22200745416066,0.03535678665258393,-0.28029099788828327,1
9,-0.3985340299743922,-0.7087949750826166,0.15882937304762973,0.502390316702367,0.28247891784527407,0
10,-1.5863182159232674,1.3167297573106533,2.516405482169978,1.7337772537873721,-2.0887523994701125,1
11,-0.7241023652392243,-0.049979762288234274,0.524324235345039,0.002497976638388405,0.036190464087004624,0
12,1.8279342690892177,-0.5819487341376597,3.341343692110733,0.3386643291644245,-1.0637640339833185,1
13,0.5633432098576012,-1.1171826480429594,0.31735557209266535,1.2480970690882789,-0.6293572589457356,1
14,1.0895620343318513,-0.03664720387344306,1.1871454266573622,0.0013430175517416998,-0.03992940200492272,0
15,-0.5752747654143261,-0.46666119303260256,0.3309410557225079,0.21777266908261195,0.2684584083498,0
16,0.5414025599798248,-0.7660818977491902,0.29311673195270777,0.5868814740590007,-0.4147587005956139,1
17,0.5256192336806059,-1.657603032975551,0.27627557881498743,2.747647814929745,-0.8712680359392572,1
18,1.086376611264273,0.8655174936762245,1.1802141415020453,0.7491205318595734,0.9402779617699236,0
19,0.11310450402031924,0.7540652214110021,0.012792628829682412,0.5686143581416235,0.0852881728666636,1
20,-0.6321405313962347,2.659621395637589,0.399601651433914,7.073585968133236,-1.6812544823511408,1
21,0.9257699970325177,-0.5646430259707681,0.8570500874055879,0.3188217467774255,-0.5227295724773898,1
22,0.17196267132855692,0.6697657895231448,0.02957116033045329,0.4485862128155615,0.11517471433087997,0
23,-0.2834181584116481,2.311563533519737,0.08032585251745004,5.343325969498252,-0.6551390797216857,0
